(1) Bistan's U-wing,76948;147;9335::100
(1) Han's Millenium Falcon,97152;180;7871::100
(1) Hound's Tooth,88685;137;6775::100
(2) Biggs Darklighter's X-wing,80410;170;8170::100
(2) Ghost,71188;151;9086::100
(2) Phantom II,81005;168;10266::100
Cassian's U-wing,77050;137;5760::100
First Order TIE Figher,82255;189;10416::100
Geonosian Soldier's Starfighter,93839;139;8170::100
Geonosian Spy's Starfighter,83138;141;6936::100
Imperial TIE Fighter,84020;192;10629::100
Poe Dameron's X-wing,83688;194;10402::100
Scimitar,73276;144;9087::100
Slave I,94393;151;8220::100
Sun Fac's Starfighter,90630;138;6922::100
TIE Advanced x1,85763;175;10838::100
Umbaran Starfighter,89910;184;6868::100
Wedge Antilles's X-wing,67875;162;11790::100
Xanadu Blood,77973;170;9456::100
Rex's ARC-170,79990;163;8127::100
Anakin's Eta-2 Starfighter,62982;160;8099::100
